Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,1,10.0,0.0,55.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,2,7.0,22.0,78.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,3,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,4,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,5,53.0,0.0,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,6,10.0,0.0,3.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,8,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,9,0.0,8.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,10,0.0,22.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,11,10.0,91.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,12,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,13,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,14,0.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,15,2.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,16,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,17,19.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,18,4.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,19,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,20,103.0,15.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,21,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,22,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,23,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,24,2.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,25,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,26,49.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,27,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,28,2.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,29,2.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,30,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Wd. Cengklik Provinsi :Jawa Tengah,Boyolali,Ngemplak,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,1,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,2,6.0,0.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,3,0.0,0.0,11.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,4,0.0,0.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,5,5.0,0.0,32.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,6,5.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,11,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,12,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,14,6.0,0.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,15,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,16,23.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,17,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,18,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,19,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,20,6.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,21,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,22,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,24,0.0,0.0,52.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,25,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,44.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,26,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,27,25.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,28,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,29,27.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Grogol Provinsi :Jawa Tengah,Sukoharjo,Grogol,31,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,1,0.0,36.0,62.5,9.0,0.0,1.7,0.0,0.0,0.0,0.0,15.7,54.4
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,2,0.0,10.3,12.0,16.7,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,3,0.0,0.0,0.0,38.3,10.8,0.0,0.0,0.0,0.0,0.0,1.5,1.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,4,0.0,10.8,38.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,6.1
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,5,14.0,0.0,6.8,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,6,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,7,0.0,6.7,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,8,0.0,10.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,9,0.0,11.2,29.6,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,10,2.0,12.0,0.0,44.4,14.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,11,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,12,0.0,67.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,13,0.0,4.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,14,0.0,35.7,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,15,6.8,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,16,51.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,17,16.5,0.0,5.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,18,4.5,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,19,9.3,2.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,20,3.2,1.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,21,4.5,3.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,22,0.0,16.4,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,23,5.0,12.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,24,0.0,7.4,7.5,20.0,0.0,0.0,0.0,0.0,0.0,21.5,6.3,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,25,41.7,32.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,26,2.0,6.9,16.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,27,0.0,2.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4,0.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,28,62.0,25.0,46.5,8.9,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.4
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,29,27.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,78.6
BPSDA Bengawan Solo Provinsi :Jawa Tengah,Surakarta,Banjarsari,31,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5
Kedunguling Provinsi :Jawa Tengah,Wonogiri,Wuryantoro,1,5.0,10.0,65.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
