Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,21,35.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,22,0.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,23,0.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,24,0.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,26,20.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,27,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
Kagungan Provinsi :Jawa Tengah,Wonosobo,Kepil,28,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,13.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,1,0.0,85.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,2,11.0,16.0,38.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,3,23.0,0.0,0.0,11.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,4,12.0,0.0,45.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,5,89.0,0.0,4.0,0.0,90.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,6,4.0,0.0,7.0,0.0,36.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,7,15.0,9.0,0.0,0.0,51.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,8,0.0,17.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,9,3.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,10,0.0,15.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,11,0.0,0.0,0.0,55.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,12,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,15,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
Karangsambung Provinsi : Jawa tengah,Kebumen,Karangsambung,16,45.0,14.0,21.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,8.0,0.0
