Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,17,28.0,41.0,49.0,49.0,41.0,0.0,0.0,0.0,0.0,4.0,2.0,55.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,18,49.0,32.0,31.0,85.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,31.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,19,71.0,58.0,36.0,81.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,60.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,20,81.0,99.0,16.0,99.0,17.0,0.0,0.0,0.0,0.0,0.0,41.0,15.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,21,44.0,20.0,8.0,101.0,8.0,18.0,0.0,0.0,0.0,0.0,15.0,28.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,22,25.0,16.0,0.0,60.0,11.0,41.0,0.0,0.0,0.0,4.0,7.0,11.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,23,10.0,5.0,0.0,40.0,2.0,20.0,0.0,0.0,0.0,9.0,18.0,6.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,24,42.0,26.0,7.0,15.0,0.0,45.0,0.0,0.0,0.0,7.0,29.0,75.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,25,81.0,60.0,11.0,0.0,0.0,18.0,2.0,0.0,0.0,5.0,45.0,81.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,26,55.0,40.0,22.0,3.0,4.0,4.0,0.0,0.0,0.0,11.0,13.0,60.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,27,60.0,16.0,13.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,18.0,70.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,28,71.0,30.0,18.0,21.0,14.0,2.0,0.0,0.0,0.0,10.0,6.0,41.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,29,96.0,0.0,21.0,13.0,26.0,0.0,0.0,0.0,0.0,11.0,15.0,20.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,30,85.0,0.0,39.0,8.0,16.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0
Lebakbarang Provinsi : Jawa Tengah,Pekalongan,Lebakbarang,31,21.0,0.0,26.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,1,12.0,8.0,44.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,2,0.0,1.0,117.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,3,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,4,2.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,5,48.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,6,9.0,15.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,7,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,8,11.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,9,4.0,15.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,10,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,11,7.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,12,0.0,12.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,13,3.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,14,4.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,15,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,16,0.0,23.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,17,15.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,18,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,19,11.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,21,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,22,31.0,28.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,26,43.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,27,55.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,28,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
PESAYANGAN Provinsi : Jawa Tengah,Tegal,Talang,31,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,1,30.0,45.0,23.0,13.5,12.5,0.0,0.0,29.5,0.0,0.0,3.5,29.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,2,2.0,91.0,51.0,1.5,0.0,0.0,17.0,1.0,0.0,0.0,8.5,48.5
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,3,11.0,0.0,5.5,0.0,10.5,0.0,25.0,0.0,0.0,0.0,33.0,116.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,4,35.0,16.5,9.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,5,34.0,0.0,13.0,4.0,69.5,0.0,8.0,0.0,0.0,1.5,1.0,12.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,6,14.0,0.0,0.0,5.0,60.0,20.5,11.5,6.5,0.0,1.5,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,7,4.5,41.5,18.0,0.0,21.5,0.0,13.0,21.5,0.0,0.0,0.0,2.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,8,2.5,11.0,16.5,18.5,2.5,0.0,4.0,0.0,0.0,0.0,0.0,13.5
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,9,0.0,31.0,45.0,0.0,4.5,2.0,0.0,0.0,0.0,0.0,26.0,35.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,10,0.0,101.0,3.5,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,11,0.0,23.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,12,0.0,4.5,0.0,32.0,0.0,62.0,0.0,0.0,0.0,0.0,27.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,13,0.0,55.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,21.5,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,14,0.0,12.5,0.0,24.0,0.0,2.5,0.0,0.0,0.0,44.0,28.0,29.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,15,6.0,20.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,16,43.0,23.0,8.0,1.5,0.0,4.5,0.0,0.0,7.0,4.5,24.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,17,6.0,37.0,28.0,12.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,18,0.0,7.0,7.0,5.0,0.0,1.5,0.0,0.0,0.0,22.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,19,8.5,3.0,25.0,18.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,20,23.0,15.5,35.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,21,11.0,12.0,10.0,48.5,0.0,0.0,0.0,0.0,0.0,19.5,28.5,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,22,0.0,49.5,2.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,23,0.0,60.5,0.0,12.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,24,23.0,29.5,4.5,36.5,0.0,0.0,0.0,0.0,0.0,0.0,19.5,41.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,25,16.0,21.0,37.0,10.5,0.0,0.0,0.0,0.0,0.0,24.5,76.0,53.5
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,26,5.5,97.5,44.0,2.0,0.0,18.0,0.0,0.0,0.0,25.0,8.0,8.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,27,29.5,31.5,45.0,3.5,0.0,19.5,0.0,0.0,0.0,0.0,29.5,3.5
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,28,16.5,17.0,21.0,58.0,0.0,25.0,0.0,0.0,0.0,0.0,56.5,36.5
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,29,28.0,0.0,16.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,11.0
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,30,9.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,59.5
Petungkriyono Provinsi : Jawa Tengah,Pekalongan,Petungkriyono,31,34.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,39.5
Reban Provinsi : Jawa Tengah,Batang,Reban,1,13.0,3.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Reban Provinsi : Jawa Tengah,Batang,Reban,2,8.0,7.0,31.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
Reban Provinsi : Jawa Tengah,Batang,Reban,3,23.0,41.0,126.0,29.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0
Reban Provinsi : Jawa Tengah,Batang,Reban,4,48.0,9.0,17.0,21.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Reban Provinsi : Jawa Tengah,Batang,Reban,5,15.0,0.0,12.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0
Reban Provinsi : Jawa Tengah,Batang,Reban,6,51.0,0.0,3.0,3.0,43.0,52.0,5.0,0.0,0.0,0.0,0.0,10.0
Reban Provinsi : Jawa Tengah,Batang,Reban,7,17.0,0.0,5.0,13.0,8.0,17.0,2.0,0.0,0.0,0.0,0.0,38.0
Reban Provinsi : Jawa Tengah,Batang,Reban,8,3.0,0.0,15.0,9.0,21.0,15.0,3.0,0.0,0.0,0.0,0.0,48.0
Reban Provinsi : Jawa Tengah,Batang,Reban,9,0.0,5.0,19.0,30.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,13.0
Reban Provinsi : Jawa Tengah,Batang,Reban,10,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Reban Provinsi : Jawa Tengah,Batang,Reban,11,0.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,12,0.0,0.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,13,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,14,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
Reban Provinsi : Jawa Tengah,Batang,Reban,15,5.0,5.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,16,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,17,18.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,13.0
Reban Provinsi : Jawa Tengah,Batang,Reban,18,9.0,18.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,19.0
Reban Provinsi : Jawa Tengah,Batang,Reban,19,4.0,11.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,20,0.0,4.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,21,15.0,48.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,22,9.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,23,11.0,27.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,24,13.0,15.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,11.0
Reban Provinsi : Jawa Tengah,Batang,Reban,25,3.0,12.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,15.0
Reban Provinsi : Jawa Tengah,Batang,Reban,26,9.0,23.0,14.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,82.0,42.0
Reban Provinsi : Jawa Tengah,Batang,Reban,27,11.0,31.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Reban Provinsi : Jawa Tengah,Batang,Reban,28,21.0,9.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0
Reban Provinsi : Jawa Tengah,Batang,Reban,29,15.0,0.0,20.0,22.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0
Reban Provinsi : Jawa Tengah,Batang,Reban,30,8.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,18.0
Reban Provinsi : Jawa Tengah,Batang,Reban,31,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,1,10.0,27.0,25.0,20.0,19.0,0.0,10.0,0.0,0.0,0.0,0.0,18.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,2,25.0,20.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,3,20.0,15.0,20.0,30.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,4,0.0,25.0,15.0,35.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,5,15.0,18.0,10.0,35.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,6,5.0,15.0,0.0,0.0,29.0,0.0,5.0,0.0,0.0,0.0,0.0,25.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,7,5.0,20.0,35.0,35.0,0.0,5.0,20.0,0.0,0.0,10.0,8.0,20.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,8,27.0,35.0,40.0,40.0,0.0,10.0,15.0,0.0,0.0,5.0,5.0,25.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,9,30.0,30.0,15.0,35.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,15.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,10,0.0,15.0,15.0,35.0,25.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,11,0.0,10.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,12,0.0,20.0,10.0,25.0,17.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,13,0.0,25.0,20.0,18.0,20.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,14,15.0,29.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,15,10.0,30.0,0.0,0.0,19.0,15.0,0.0,0.0,0.0,5.0,15.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,16,15.0,25.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,10.0,27.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,17,17.0,30.0,40.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,18,0.0,35.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,19,5.0,25.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,10.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,20,30.0,30.0,25.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,15.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,21,20.0,29.0,0.0,20.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,10.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,22,25.0,29.0,5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,17.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,23,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,24,27.0,37.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,25,25.0,35.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,26,20.0,20.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,27,25.0,0.0,37.0,30.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,17.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,28,10.0,0.0,30.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,25.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,30,0.0,0.0,70.0,28.0,0.0,5.0,0.0,0.0,0.0,0.0,25.0,0.0
Salem Provinsi : Jawa Tengah,Brebes,Salem,31,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,1,44.0,34.0,12.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,2,2.0,14.0,48.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,3,123.0,90.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,4,13.0,3.0,9.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,5,26.0,27.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,6,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,7,3.0,0.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,8,29.0,26.0,17.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,9,32.0,10.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,10,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,11,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,12,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,13,0.0,8.0,0.0,9.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,14,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,15,2.0,9.0,4.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Tulis Provinsi : Jawa Tengah,Batang,Tulis,16,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
