Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Plumbon Provinsi : Jawa Tengah,Kebumen,Karangsambung,18,0.0,0.0,0.0,16.0,33.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0
Plumbon Provinsi : Jawa Tengah,Kebumen,Karangsambung,19,28.0,0.0,24.0,34.0,42.0,5.0,0.0,0.0,0.0,85.0,1.0,0.0
Plumbon Provinsi : Jawa Tengah,Kebumen,Karangsambung,20,16.0,0.0,5.0,15.0,34.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0
Plumbon Provinsi : Jawa Tengah,Kebumen,Karangsambung,21,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,35.0
Plumbon Provinsi : Jawa Tengah,Kebumen,Karangsambung,22,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0
Plumbon Provinsi : Jawa Tengah,Kebumen,Karangsambung,23,4.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,23.0,4.0,23.0
Plumbon Provinsi : Jawa Tengah,Kebumen,Karangsambung,24,0.0,0.0,0.0,5.0,9.0,6.0,0.0,0.0,0.0,38.0,19.0,13.0
Plumbon Provinsi : Jawa Tengah,Kebumen,Karangsambung,25,21.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,26.0
Plumbon Provinsi : Jawa Tengah,Kebumen,Karangsambung,26,0.0,29.0,7.0,36.0,32.0,16.0,0.0,0.0,5.0,20.0,18.0,4.0
Plumbon Provinsi : Jawa Tengah,Kebumen,Karangsambung,27,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0
Plumbon Provinsi : Jawa Tengah,Kebumen,Karangsambung,28,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plumbon Provinsi : Jawa Tengah,Kebumen,Karangsambung,31,13.0,0.0,31.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,1,34.9,0.0,33.3,0.7,7.8,0.0,0.0,0.0,2.0,57.2,55.0,3.1
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,2,2.5,0.0,1.0,3.3,26.9,11.8,2.7,0.0,0.0,48.0,1.0,25.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,3,0.0,0.0,7.3,33.6,0.0,0.0,4.7,0.0,0.0,47.0,4.0,11.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,4,0.0,56.1,23.3,3.7,17.9,18.8,0.0,0.0,0.0,0.0,5.4,4.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,5,0.0,14.5,29.4,6.6,0.0,0.0,13.9,0.0,5.4,1.1,85.0,34.3
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,6,0.0,0.0,63.9,1.7,5.8,22.1,0.0,88.6,3.3,3.1,10.0,34.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,7,17.5,0.0,5.1,0.0,44.5,0.0,0.0,0.0,7.1,111.0,49.0,1.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,8,10.5,0.0,22.5,0.0,0.0,4.9,0.0,0.0,4.3,38.0,5.2,19.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,9,30.0,5.0,15.1,0.0,6.5,0.0,0.0,21.0,1.4,19.2,24.2,0.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,10,0.0,0.0,1.2,0.0,0.0,17.6,0.0,12.1,87.3,9.4,8.2,0.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,11,35.0,40.5,27.0,0.0,6.0,33.0,0.0,26.1,2.4,10.3,12.0,10.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,12,28.9,0.0,29.3,0.0,6.4,0.0,1.3,18.2,1.4,119.2,6.0,2.2
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,13,2.0,45.6,26.2,0.0,23.0,14.6,51.5,8.1,0.0,24.0,15.0,3.2
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,14,2.8,6.3,276.6,0.0,16.9,0.0,0.0,3.1,1.1,20.0,25.0,18.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,15,0.0,0.0,13.4,3.0,0.0,7.0,11.6,0.0,0.0,9.0,47.0,36.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,16,0.0,11.6,46.3,6.1,0.0,42.7,1.5,4.4,0.0,45.0,10.0,2.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,17,27.0,21.4,141.3,0.0,0.0,0.7,0.0,0.0,0.0,26.2,4.0,0.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,18,26.9,0.0,0.5,17.3,10.0,15.3,0.0,0.0,0.0,2.4,14.3,3.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,19,45.3,27.6,48.6,37.1,33.1,22.3,0.0,0.0,12.4,41.3,3.0,0.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,20,25.6,0.0,0.0,15.9,30.5,0.0,0.0,0.0,0.0,0.0,4.1,0.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,21,8.3,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,22.3
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,22,2.8,4.7,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,26.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,23,1.7,0.0,30.6,0.0,0.0,2.0,0.0,0.0,2.0,30.4,14.0,39.1
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,24,0.0,0.0,1.4,7.9,61.3,1.1,0.0,0.0,0.0,37.2,69.0,9.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,25,22.6,0.0,74.8,0.0,0.0,25.0,0.0,0.0,1.0,18.1,3.0,20.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,26,33.7,43.3,0.0,0.0,22.3,81.3,0.0,0.0,2.1,3.4,31.0,21.4
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,27,17.4,6.6,47.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,4.0
Pohkumbang Provinsi : Jawa tengah,Kebumen,Karanganyar,28,27.7,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,1,0.0,15.5,2.4,3.0,15.5,0.0,0.0,0.0,0.0,41.5,0.0,1.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,2,0.0,5.6,2.0,12.0,0.0,5.0,0.0,0.0,0.0,38.0,34.0,64.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,3,0.0,2.8,28.0,46.5,0.0,0.0,0.0,1.5,0.0,2.0,2.0,1.5
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,4,0.0,12.8,5.5,35.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,5,0.0,1.5,2.5,16.0,0.0,32.5,9.0,0.0,0.0,1.0,11.5,42.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,6,0.0,11.0,6.3,0.0,0.0,8.0,1.0,0.0,1.0,55.0,87.5,2.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,7,0.0,2.0,9.0,3.5,4.5,0.0,0.0,0.0,13.5,48.0,9.5,9.5
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,8,3.0,13.5,2.2,25.0,1.5,2.0,0.0,0.0,1.0,34.0,3.0,29.5
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,9,16.0,13.0,14.0,3.0,0.0,0.0,0.0,0.0,23.5,9.0,17.0,19.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,10,2.0,1.5,86.0,0.0,11.0,37.0,0.0,0.0,98.0,4.0,16.0,0.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,11,132.0,33.5,7.5,4.0,42.0,18.0,16.0,0.0,0.0,12.0,5.0,10.5
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,12,3.0,71.3,3.5,5.4,0.0,0.0,0.0,0.0,0.0,4.0,3.0,93.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,13,7.0,19.5,19.0,27.0,43.0,9.5,2.0,15.0,0.0,13.5,0.0,12.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,14,4.0,15.4,34.0,32.7,21.0,1.0,3.0,1.0,0.0,6.0,24.5,63.5
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,15,7.0,1.0,19.0,0.0,0.0,0.0,12.5,46.0,0.0,1.0,23.0,76.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,16,1.0,12.0,13.0,0.0,0.0,7.0,0.0,1.0,1.5,0.0,4.5,0.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,17,38.0,36.0,26.0,0.0,0.0,29.5,0.0,0.0,0.0,12.0,16.5,0.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,18,44.0,8.0,1.0,29.0,41.0,2.5,0.0,0.0,0.0,0.0,88.0,10.5
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,19,62.0,3.0,68.0,25.5,5.0,2.0,0.0,0.0,0.0,10.0,0.0,23.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,20,29.0,16.0,6.0,6.0,72.0,11.0,0.0,0.0,0.0,8.5,0.0,0.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,21,58.0,0.0,3.2,0.0,10.5,3.5,0.0,0.0,11.0,32.0,6.0,1.5
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,22,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,53.5
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,23,0.0,0.0,2.8,2.0,0.0,2.0,0.0,0.0,5.0,6.0,0.0,41.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,24,0.0,0.0,17.5,9.5,19.5,3.5,0.0,0.0,0.0,5.0,5.5,4.5
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,25,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,4.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,26,8.0,5.0,20.3,0.0,11.0,5.0,0.0,0.0,0.0,5.0,43.0,30.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,27,47.0,2.5,0.0,2.0,42.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,28,59.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Poncol Gelangan Provinsi : Jawa Tengah,Magelang,Magelang Utara,31,19.0,0.0,78.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,1,2.0,1.3,15.0,25.0,0.0,5.0,2.0,0.3,1.0,15.0,37.2,5.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,2,5.4,30.0,10.1,25.2,13.0,1.2,2.0,21.1,0.0,20.3,56.0,26.3
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,3,0.2,4.3,12.2,10.0,8.1,22.0,0.0,3.3,0.0,12.0,7.0,0.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,4,0.0,19.0,3.0,13.0,0.0,13.0,20.2,0.0,7.8,14.2,14.0,12.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,5,0.0,0.0,10.0,3.2,15.0,50.0,2.0,1.2,2.2,41.3,18.4,9.1
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,6,0.4,0.3,12.0,10.0,0.0,12.2,2.4,1.0,5.0,25.3,75.2,14.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,7,5.4,0.0,30.1,25.0,25.1,1.0,0.0,0.0,4.0,75.2,124.3,23.4
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,8,50.1,0.4,3.3,30.3,21.2,16.0,0.0,10.0,12.0,15.0,8.0,45.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,9,0.0,119.0,9.0,35.0,25.0,50.0,0.0,5.3,8.0,50.2,29.0,60.2
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,10,14.0,5.2,5.0,10.0,8.0,34.0,0.0,27.1,5.0,5.0,188.0,88.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,11,4.0,9.0,33.0,42.2,81.2,35.3,22.2,35.1,1.4,10.3,9.3,11.3
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,12,1.1,9.3,10.0,2.4,11.0,5.1,0.0,50.0,3.0,50.0,20.0,19.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,13,2.0,8.0,45.0,7.2,3.0,2.0,0.0,38.0,0.0,21.2,19.4,38.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,14,3.0,30.0,20.0,75.4,12.0,1.4,2.0,5.2,3.3,16.4,54.2,64.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,15,10.0,2.0,37.0,25.0,13.0,1.3,1.1,3.1,3.0,12.3,8.0,8.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,16,15.3,5.0,26.3,17.3,10.0,3.2,0.0,5.0,0.0,5.1,2.0,0.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,17,4.2,3.0,14.2,0.3,30.4,2.2,0.0,0.0,0.3,6.0,17.2,2.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,18,8.3,10.0,24.3,25.0,10.1,15.3,1.0,1.3,0.0,57.4,135.0,0.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,19,26.0,12.0,21.2,25.4,20.2,5.0,0.0,0.0,10.0,25.2,1.0,0.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,20,51.1,15.2,20.0,8.2,2.2,11.0,0.0,0.0,15.0,16.0,0.0,8.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,21,5.0,0.3,10.0,7.0,5.3,30.0,0.0,0.0,9.3,15.0,18.0,12.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,22,6.2,0.0,20.1,39.0,2.0,0.3,1.3,0.0,10.0,4.0,6.0,1.3
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,23,0.0,12.0,1.0,1.4,1.5,19.0,1.1,0.3,0.0,10.3,34.0,5.1
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,24,0.0,0.2,0.4,35.0,2.1,24.0,0.0,0.0,5.3,56.0,80.0,6.4
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,25,8.0,5.0,2.1,3.0,25.2,13.0,0.0,0.0,1.3,0.0,25.2,11.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,26,3.1,47.2,45.1,10.0,46.0,5.2,0.0,0.0,8.0,4.0,11.0,10.2
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,27,15.0,1.0,1.4,7.4,14.0,3.4,1.2,5.4,2.0,15.0,17.4,0.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,28,5.1,0.0,3.0,18.3,9.3,5.2,0.0,0.3,14.0,17.2,13.0,0.0
Ropoh Provinsi : Jawa Tengah,Wonosobo,Kepil,31,9.0,0.0,5.0,0.0,1.0,0.0,10.0,1.1,0.0,25.0,0.0,0.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,1,4.0,0.0,10.0,0.0,19.0,0.0,0.0,0.0,5.0,1.5,34.0,2.5
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,2,0.0,0.0,25.0,46.0,16.0,12.0,5.0,0.0,0.0,9.5,0.0,3.5
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,3,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,54.0,7.0,8.5
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,4,0.0,17.0,31.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,30.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,5,0.0,13.0,10.0,13.0,0.0,3.0,13.0,0.0,0.0,0.0,34.0,40.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,6,4.0,0.0,48.0,10.0,10.0,44.0,0.0,42.0,5.0,7.5,6.5,24.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,7,12.0,0.0,0.0,10.0,30.0,0.0,0.0,1.0,12.0,117.0,19.0,0.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,8,8.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,7.0,42.0,5.0,16.5
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,9,57.0,9.0,13.0,0.0,0.0,0.0,0.0,22.0,23.5,21.0,2.0,18.5
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,10,9.0,0.0,18.0,0.0,0.0,28.0,0.0,42.0,75.5,10.5,34.2,36.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,11,17.0,33.0,2.0,0.0,25.0,12.0,3.0,40.0,35.0,38.0,0.0,20.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,12,0.0,0.0,2.0,0.0,17.0,5.0,4.0,112.0,0.0,107.0,8.0,0.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,13,23.0,28.0,7.0,0.0,0.0,32.5,41.0,75.0,2.0,24.0,64.0,7.5
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,14,35.0,54.0,196.0,0.0,63.0,0.0,0.0,5.0,0.0,35.0,14.0,27.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,15,0.0,0.0,0.0,40.0,0.0,20.0,23.5,4.0,0.0,5.0,46.0,12.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,16,0.0,0.0,55.0,0.0,0.0,27.5,1.0,2.0,4.0,33.0,1.0,0.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,17,43.0,11.0,76.0,14.0,0.0,19.5,0.0,0.0,0.0,22.5,4.5,0.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,18,22.0,0.0,3.0,14.0,2.0,75.0,0.0,0.0,0.0,2.0,32.5,4.5
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,19,63.0,10.0,105.0,0.0,2.0,20.5,0.0,25.0,10.5,34.0,2.5,0.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,20,0.0,12.0,60.0,10.0,15.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,21,54.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,33.5,0.0,10.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,22,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,42.0
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,23,2.0,7.0,20.0,4.0,0.0,0.0,0.0,0.0,35.5,45.0,2.5,26.5
Sampang Provinsi : Jawa tengah,Kebumen,Sempor,24,0.0,0.0,15.0,13.0,29.0,0.0,0.0,0.0,0.0,14.0,36.5,19.0
